*Frequency 	VF1-abs (dB)	VF1-phase (deg)
2.4700173280466	-16.4114525799391	77.120154737084
2.47400173579256	-16.3981462774388	77.1000681216129
2.47799257082342	-16.3848421034404	77.0799523152018
2.4819898435071	-16.371540064133	77.0598072852934
2.48599356422823	-16.3582401657208	77.0396329993399
2.4900037433882	-16.3449424144235	77.019429424803
2.49402039140518	-16.3316468164777	76.9991965291562
2.49804351871415	-16.3183533781353	76.9789342798831
2.5020731357669	-16.3050621056648	76.9586426444792
2.50610925303211	-16.2917730053499	76.9383215904502
2.51015188099533	-16.2784860834912	76.9179710853146
2.51420103015902	-16.2652013464047	76.8975910966016
2.51825671104259	-16.2519188004226	76.8771815918532
2.52231893418243	-16.2386384518939	76.8567425386244
2.5263877101319	-16.2253603071832	76.8362739044823
2.5304630494614	-16.2120843726711	76.8157756570066
2.53454496275838	-16.198810654755	76.7952477637911
2.53863346062737	-16.1855391598481	76.7746901924426
2.54272855369	-16.1722698943799	76.7541029105818
2.54683025258504	-16.1590028647968	76.7334858858439
2.55093856796842	-16.1457380775608	76.712839085878
2.55505351051326	-16.1324755391501	76.6921624783475
2.55917509090989	-16.1192152560602	76.6714560309315
2.5633033198659	-16.1059572348025	76.6507197113247
2.56743820810613	-16.0927014819045	76.6299534872356
2.57157976637274	-16.0794480039108	76.6091573263901
2.57572800542521	-16.0661968073821	76.5883311965296
2.57988293604037	-16.0529478988957	76.5674750654116
2.58404456901246	-16.0397012850454	76.5465889008108
2.58821291515309	-16.0264569724418	76.5256726705184
2.59238798529135	-16.0132149677117	76.504726342343
2.59656979027378	-15.9999752774989	76.4837498841109
2.60075834096442	-15.9867379084637	76.4627432636658
2.60495364824483	-15.973502867283	76.4417064488698
2.60915572301414	-15.9602701606504	76.4206394076034
2.61336457618902	-15.9470397952763	76.3995421077656
2.61758021870381	-15.9338117778882	76.3784145172751
2.62180266151044	-15.92058611523	76.3572566040693
2.62603191557853	-15.907362814062	76.3360683361048
2.63026799189538	-15.8941418811623	76.3148496813593
2.63451090146603	-15.8809233233249	76.2936006078296
2.63876065531327	-15.8677071473615	76.2723210835336
2.64301726447765	-15.8544933601005	76.2510110765107
2.64728074001756	-15.8412819683865	76.2296705548193
2.65155109300921	-15.828072979082	76.2082994865413
2.65582833454668	-15.8148663990663	76.1868978397801
2.66011247574194	-15.8016622352354	76.1654655826603
2.6644035277249	-15.7884604945027	76.1440026833298
2.66870150164341	-15.7752611837982	76.1225091099583
2.67300640866331	-15.7620643100695	76.1009848307395
2.67731825996845	-15.7488698802808	76.0794298138892
2.68163706676073	-15.7356779014142	76.0578440276485
2.6859628402601	-15.7224883804681	76.036227440281
2.69029559170462	-15.7093013244589	76.0145800200757
2.69463533235047	-15.6961167404194	75.9929017353452
2.69898207347202	-15.6829346354002	75.9711925544275
2.70333582636177	-15.6697550164694	75.9494524456867
2.7076966023305	-15.6565778907115	75.927681377511
2.71206441270718	-15.6434032652296	75.9058793183162
2.71643926883908	-15.6302311471426	75.8840462365423
2.72082118209179	-15.6170615435878	75.8621821006573
2.7252101638492	-15.6038944617199	75.8402868791565
2.72960622551358	-15.5907299087109	75.8183605405615
2.73400937850561	-15.5775678917499	75.7964030534218
2.73841963426436	-15.5644084180435	75.7744143863145
2.74283700424738	-15.5512514948163	75.7523945078456
2.74726149993067	-15.5380971293103	75.7303433866497
2.75169313280879	-15.5249453287845	75.7082609913896
2.7561319143948	-15.5117961005157	75.6861472907576
2.76057785622035	-15.498649451799	75.6640022534769
2.76503096983568	-15.4855053899459	75.6418258482984
2.76949126680968	-15.4723639222865	75.6196180440054
2.77395875872989	-15.4592250561685	75.5973788094113
2.77843345720255	-15.4460887989562	75.5751081133589
2.78291537385261	-15.4329551580331	75.5528059247251
2.78740452032377	-15.4198241407996	75.5304722124166
2.79190090827853	-15.4066957546739	75.5081069453725
2.7964045493982	-15.393570007092	75.4857100925648
2.80091545538292	-15.3804469055079	75.4632816229978
2.80543363795171	-15.3673264573932	75.4408215057091
2.8099591088425	-15.3542086702379	75.4183297097705
2.81449187981215	-15.3410935515487	75.3958062042861
2.81903196263647	-15.3279811088512	75.3732509583952
2.8235793691103	-15.3148713496888	75.350663941272
2.82813411104747	-15.3017642816226	75.3280451221251
2.8326962002809	-15.2886599122319	75.3053944701989
2.83726564866257	-15.2755582491134	75.2827119547723
2.84184246806359	-15.2624592998823	75.2599975451612
2.84642667037422	-15.249363072172	75.2372512107183
2.85101826750391	-15.2362695736334	75.2144729208319
2.8556172713813	-15.2231788119362	75.1916626449287
2.86022369395428	-15.210090794767	75.1688203524713
2.86483754719003	-15.1970055298319	75.1459460129621
2.86945884307501	-15.1839230248544	75.1230395959407
2.87408759361502	-15.1708432875759	75.100101070985
2.87872381083525	-15.1577663257566	75.0771304077128
2.88336750678026	-15.1446921471747	75.0541275757811
2.88801869351406	-15.1316207596267	75.0310925448868
2.89267738312009	-15.1185521709269	75.0080252847663
2.89734358770132	-15.1054863889078	74.9849257651963
2.90201731938023	-15.0924234214214	74.9617939559965
2.90669859029883	-15.0793632763366	74.9386298270257
2.91138741261875	-15.0663059615412	74.9154333481855
2.91608379852123	-15.0532514849416	74.8922044894198
2.92078776020715	-15.0401998544621	74.8689432207144
2.92549930989707	-15.0271510780452	74.8456495120973
2.93021845983128	-15.0141051636528	74.8223233336421
2.93494522226979	-15.0010621192641	74.7989646554634
2.93967960949242	-14.9880219528777	74.7755734477226
2.94442163379876	-14.9749846725098	74.752149680623
2.94917130750827	-14.9619502861957	74.7286933244145
2.95392864296028	-14.9489188019888	74.7052043493913
2.95869365251401	-14.9358902279617	74.6816827258946
2.96346634854862	-14.9228645722044	74.6581284243098
2.96824674346324	-14.9098418428265	74.6345414150702
2.97303484967702	-14.8968220479557	74.6109216686559
2.97783067962912	-14.8838051957385	74.5872691555938
2.98263424577877	-14.8707912943395	74.5635838464584
2.98744556060531	-14.8577803519429	74.5398657118732
2.99226463660819	-14.8447723767507	74.5161147225098
2.99709148630704	-14.8317673769839	74.4923308490884
3.00192612224169	-14.8187653608821	74.4685140623789
3.00676855697218	-14.8057663367037	74.4446643332011
3.01161880307882	-14.7927703127259	74.420781632425
3.01647687316222	-14.7797772972444	74.3968659309711
3.0213427798433	-14.7667872985739	74.372917199811
3.02621653576335	-14.7538003250476	74.3489354099676
3.03109815358405	-14.7408163850178	74.3249205325162
3.0359876459875	-14.7278354868551	74.3008725385833
3.04088502567628	-14.71485763895	74.2767913993506
3.04579030537342	-14.7018828497105	74.2526770860498
3.05070349782252	-14.6889111275645	74.2285295699687
3.05562461578769	-14.6759424809581	74.2043488224478
3.06055367205366	-14.6629769183565	74.1801348148822
3.06549067942579	-14.6500144482443	74.1558875187233
3.07043565073006	-14.6370550791242	74.1316069054757
3.07538859881319	-14.6240988195183	74.1072929467014
3.08034953654257	-14.6111456779679	74.0829456140184
3.08531847680638	-14.5981956630327	74.0585648791007
3.09029543251359	-14.5852487832913	74.0341507136791
3.09528041659398	-14.5723050473426	74.0097030895443
3.10027344199819	-14.5593644638024	73.9852219785416
3.10527452169776	-14.5464270413076	73.9607073525775
3.11028366868514	-14.5334927885128	73.9361591836163
3.11530089597376	-14.5205617140922	73.9115774436814
3.12032621659801	-14.507633826739	73.8869621048564
3.12535964361334	-14.4947091351652	73.8623131392849
3.13040119009624	-14.4817876481027	73.8376305191722
3.13545086914429	-14.4688693743014	73.8129142167827
3.14050869387622	-14.4559543225313	73.7881642044445
3.14557467743189	-14.4430425015809	73.7633804545465
3.15064883297239	-14.430133920258	73.7385629395404
3.15573117368002	-14.4172285873899	73.7137116319412
3.16082171275835	-14.4043265118228	73.6888265043272
3.16592046343224	-14.391427702422	73.6639075293403
3.17102743894789	-14.3785321680721	73.6389546796871
3.17614265257288	-14.3656399176772	73.6139679281393
3.18126611759617	-14.35275096016	73.5889472475328
3.18639784732817	-14.3398653044632	73.5638926107711
3.19153785510076	-14.3269829595478	73.5388039908215
3.19668615426732	-14.3141039343952	73.5136813607208
3.20184275820278	-14.3012282380053	73.488524693571
3.20700768030363	-14.2883558793972	73.463333962542
3.21218093398798	-14.27548686761	73.4381091408731
3.2173625326956	-14.2626212117012	73.4128502018704
3.22255248988791	-14.2497589207486	73.3875571189108
3.22775081904805	-14.2369000038483	73.3622298654394
3.23295753368094	-14.2240444701167	73.3368684149726
3.23817264731325	-14.2111923286887	73.3114727410963
3.24339617349349	-14.1983435887192	73.2860428174679
3.24862812579202	-14.1854982593821	73.2605786178165
3.25386851780108	-14.1726563498708	73.235080115943
3.25911736313484	-14.1598178693981	73.2095472857206
3.26437467542946	-14.146982827196	73.1839801010956
3.26964046834305	-14.134151232516	73.1583785360877
3.27491475555579	-14.1213230946296	73.1327425647919
3.2801975507699	-14.1084984228263	73.1070721613748
3.28548886770973	-14.0956772264166	73.0813673000808
3.29078872012173	-14.0828595147295	73.0556279552285
3.29609712177458	-14.0700452971134	73.029854101212
3.30141408645912	-14.0572345829366	73.0040457125027
3.30673962798845	-14.0444273815867	72.978202763649
3.31207376019797	-14.0316237024704	72.9523252292758
3.31741649694539	-14.0188235550145	72.9264130840874
3.32276785211076	-14.0060269486649	72.9004663028654
3.32812783959652	-13.9932338928867	72.8744848604705
3.33349647332757	-13.9804443971651	72.8484687318436
3.33887376725123	-13.9676584710046	72.8224178920057
3.34425973533734	-13.9548761239281	72.7963323160559
3.34965439157828	-13.9420973654802	72.7702119791781
3.35505774998898	-13.9293222052231	72.7440568566353
3.36046982460699	-13.9165506527392	72.7178669237728
3.36589062949252	-13.9037827176306	72.6916421560192
3.37132017872843	-13.8910184095183	72.6653825288853
3.37675848642032	-13.8782577380436	72.6390880179666
3.38220556669654	-13.8655007128667	72.6127585989417
3.38766143370822	-13.8527473436673	72.5863942475739
3.39312610162932	-13.8399976401454	72.5599949397129
3.39859958465667	-13.8272516120196	72.5335606512927
3.40408189701001	-13.8145092690285	72.5070913583343
3.40957305293199	-13.8017706209303	72.4805870369452
3.41507306668827	-13.7890356775025	72.4540476633204
3.4205819525675	-13.7763044485421	72.4274732137421
3.42609972488137	-13.763576943866	72.400863664582
3.43162639796468	-13.7508531733103	72.3742189922995
3.43716198617535	-13.7381331467306	72.3475391734441
3.44270650389444	-13.7254168740026	72.3208241846553
3.44825996552623	-13.7127043650207	72.2940740026626
3.45382238549823	-13.6999956296993	72.2672886042867
3.45939377826122	-13.6872906779727	72.2404679664406
3.46497415828929	-13.6745895197941	72.2136120661284
3.47056354007988	-13.6618921651364	72.1867208804472
3.47616193815381	-13.6491986239922	72.1597943865876
3.48176936705534	-13.6365089063735	72.1328325618334
3.48738584135218	-13.6238230223121	72.1058353835634
3.49301137563554	-13.611140981859	72.078802829251
3.49864598452017	-13.598462795085	72.0517348764646
3.50428968264438	-13.5857884720799	72.0246315028683
3.50994248467013	-13.5731180229541	71.9974926862247
3.51560440528298	-13.5604514578364	71.9703184043909
3.52127545919223	-13.5477887868756	71.9431086353226
3.52695566113087	-13.53513002024	71.9158633570743
3.53264502585567	-13.5224751681173	71.8885825477981
3.53834356814722	-13.5098242407154	71.8612661857471
3.54405130280993	-13.4971772482602	71.8339142492716
3.54976824467209	-13.4845342009987	71.8065267168248
3.55549440858593	-13.4718951091962	71.7791035669591
3.56122980942762	-13.4592599831386	71.7516447783302
3.56697446209734	-13.4466288331302	71.7241503296943
3.57272838151929	-13.4340016694953	71.6966201999104
3.57849158264176	-13.4213785025777	71.6690543679418
3.58426408043714	-13.408759342741	71.6414528128556
3.59004588990199	-13.3961442003671	71.6138155138213
3.59583702605705	-13.3835330858585	71.5861424501151
3.60163750394728	-13.3709260096368	71.558433601119
3.60744733864192	-13.3583229821431	71.53068894632
3.61326654523452	-13.3457240138372	71.5029084653114
3.61909513884298	-13.3331291151994	71.4750921377951
3.62493313460957	-13.320538296729	71.4472399435806
3.63078054770101	-13.3079515689441	71.4193518625842
3.63663739330847	-13.2953689423833	71.3914278748335
3.64250368664763	-13.2827904276039	71.3634679604646
3.64837944295872	-13.2702160351825	71.3354720997226
3.65426467750652	-13.2576457757154	71.3074402729653
3.66015940558049	-13.2450796598178	71.2793724606602
3.66606364249472	-13.2325176981248	71.2512686433877
3.67197740358799	-13.2199599012905	71.2231288018405
3.67790070422386	-13.2074062799882	71.1949529168238
3.68383355979065	-13.1948568449111	71.1667409692575
3.6897759857015	-13.1823116067705	71.1384929401739
3.69572799739443	-13.1697705762986	71.1102088107229
3.70168961033235	-13.1572337642457	71.0818885621676
3.70766084000311	-13.1447011813812	71.053532175887
3.71364170191956	-13.1321728384948	71.0251396333788
3.71963221161956	-13.1196487463947	70.9967109162564
3.72563238466604	-13.107128915908	70.9682460062501
3.73164223664703	-13.094613357882	70.9397448852112
3.73766178317571	-13.0821020831822	70.9112075351077
3.74369103989045	-13.0695951026939	70.8826339380285
3.74973002245483	-13.0570924273212	70.8540240761823
3.75577874655772	-13.0445940679877	70.8253779318989
3.76183722791328	-13.0321000356356	70.7966954876286
3.76790548226103	-13.0196103412263	70.7679767259444
3.77398352536586	-13.0071249957408	70.7392216295424
3.78007137301811	-12.9946440101789	70.7104301812415
3.78616904103359	-12.982167395559	70.6816023639841
3.79227654525362	-12.969695162919	70.6527381608371
3.79839390154507	-12.9572273233157	70.6238375549931
3.80452112580041	-12.9447638878247	70.5949005297694
3.81065823393773	-12.9323048675414	70.5659270686118
3.81680524190083	-12.9198502735787	70.5369171550896
3.8229621656592	-12.9074001170698	70.5078707729024
3.8291290212081	-12.8949544091656	70.478787905876
3.83530582456859	-12.8825131610372	70.4496685379671
3.84149259178759	-12.8700763838737	70.4205126532601
3.84768933893788	-12.8576440888832	70.39132023597
3.85389608211819	-12.8452162872924	70.3620912704414
3.8601128374532	-12.8327929903475	70.3328257411523
3.86633962109361	-12.8203742093128	70.3035236327104
3.87257644921617	-12.8079599554715	70.2741849298568
3.87882333802373	-12.7955502401257	70.2448096174657
3.88508030374528	-12.7831450745963	70.2153976805449
3.89134736263597	-12.7707444702225	70.1859491042367
3.8976245309772	-12.7583484383625	70.1564638738184
3.9039118250766	-12.7459569903928	70.1269419747018
3.91020926126814	-12.7335701377089	70.0973833924368
3.91651685591211	-12.7211878917246	70.0677881127087
3.92283462539521	-12.7088102638723	70.038156121341
3.92916258613056	-12.696437265603	70.0084874042948
3.93550075455777	-12.6840689083862	69.9787819476706
3.94184914714297	-12.6717052037097	69.9490397377076
3.94820778037883	-12.6593461630803	69.9192607607861
3.95457667078464	-12.6469917980222	69.889445003425
3.96095583490634	-12.6346421200787	69.8595924522859
